tweet,polarity,subjectivity
"['i', 'hope', 'yall', 'know', 'that', 'was', 'not', 'marshawn', 'lynch', 'real', 'twitter']",0.2,0.30000000000000004
"['interesting', ':', 'marshawn', 'lynch', 'had', 'carries', 'from', 'the', '-', 'yard', 'line', 'this', 'season', '.', 'he', 'scored', 'once', '.']",0.5,0.5
"[':', 'this', 'marshawn', 'lynch', 't-shirt', 'i', 'find', 'this', 'very', 'funny', 'because', 'they', 'lost']",0.325,1.0
"['racist', 'call', 'marshawn', 'lynch', 'a', 'thug', 'and', 'ni', '*', '*', 'a', 'for', 'his', 'hatred', 'of', 'the', 'media', '|', 'urban', 'intellectuals', 'via']",0.0,0.0
"['pete', 'was', 'paid', 'off', '.', 'maybe', 'they', 'didnt', 'want', 'marshawn', 'lynch', 'getting', 'all', 'the', 'credit', 'and', 'leaving', '.', 'if', 'he', 'leaves', 'seattlesuck']",0.0,0.0
"['marshawn', 'lynch', 'tried', 'from', 'the', 'yard', 'line', 'times', 'in', 'the', 'regular', 'season', 'and', 'only', 'scored', 'once', 'so', ""don't"", 'just', 'assume', 'he', ""would've"", 'scored']",0.0,0.5384615384615384
"['mt', ':', 'marshawn', 'lynch', 'was', 'asked', 'if', 'he', 'was', 'surprised', 'he', ""didn't"", 'get', 'ball', ',', 'his', 'response', ':']",0.1,0.9
"['manziel', ',', 'gordon', ',', 'and', 'jr', 'smith', 'was', 'smoking', 'the', 'mid', 'they', 'bought', 'off', 'of', 'marshawn', 'lynch']",0.0,0.0
"['its', 'not', 'even', 'the', 'fact', 'that', 'the', 'seahawks', 'had', 'marshawn', 'lynch', '.', 'they', 'could', 'have', 'had', 'me', 'in', 'the', 'game', '.', 'you', 'run', 'the', 'ball', 'on', 'the', 'yard', 'line', '.']",-0.4,0.4
"['god', 'shoulda', 'told', 'pete', 'carroll', 'to', 'tell', 'you', 'to', 'hand', 'the', 'ball', 'off', 'to', 'marshawn', 'lynch', 'and', 'run', 'it', 'up', 'the', 'gut']",0.0,0.0
"['""', ':', 'marshawn', 'lynch', 'ran', 'the', 'ball', 'times', 'from', '-', 'yard', 'line', 'during', 'regular', 'season', '.', 'he', 'only', 'scored', 'once', '.', '""']",0.0,0.5384615384615384
"['seahawks', 'video', ':', 'stephen', 'a', '.', 'smith', 'blames', 'pete', 'carroll', 'for', 'not', 'giving', 'ball', 'to', 'marshawn', 'lynch', '-', '""', 'he', 'blew', 'this', 'game', '""', '(', 'espn', ')']",-0.4,0.4
"['half', 'a', 'mil', 'for', 'bail', 'cuz', 'he', 'afrikan', 'rt', ':', 'how', ""don't"", 'you', 'give', 'marshawn', 'lynch', 'the', 'ball', ""i'm"", 'just', 'confused']",-0.2833333333333333,0.4333333333333333
"['seahawks', 'video', ':', 'stephen', 'a', '.', 'smith', 'blames', 'pete', 'carroll', 'for', 'not', 'giving', 'ball', 'to', 'marshawn', 'lynch', '-', '""', 'he', 'blew', 'this', 'game', '""', '(']",-0.4,0.4
"[':', 'russel', 'wilson', 'in', 'the', 'locker', 'room', 'looking', 'at', 'marshawn', 'lynch', 'like', '...']",0.0,0.0
"['marshawn', 'lynch', 'pissed', 'about', 'patriots', 'interception', 'lmao']",0.6,1.0
"['they', ""didn't"", 'give', 'the', 'to', 'marshawn', 'lynch', 'though', '...']",0.0,0.0
"['how', 'many', 'times', 'should', 'they', 'have', 'given', 'the', 'ball', 'to', 'marshawn', 'lynch', 'in', 'the', 'last', 'minute', 'of', 'the', 'game', '?']",0.033333333333333326,0.32222222222222224
"[':', 'marshawn', 'lynch', 'ran', 'the', 'ball', 'times', 'from', '-', 'yard', 'line', 'during', 'regular', 'season', '.', 'he', 'only', 'scored', 'once', '.']",0.0,0.5384615384615384
"['also', 'marshawn', 'lynch', 'was', 'only', '%', 'from', 'the', 'yard', 'line', 'this', 'year', '..', 'but', 'brady', 'been', 'the', 'goat', 'since']",0.0,1.0
"['they', ""didn't"", 'wanna', 'pay', 'marshawn', 'lynch', 'that', 'money']",0.0,0.0
"['red', 'ventures', 'designer', 'moonlights', 'for', 'marshawn', 'lynch', '(', 'building', 'his', 'beast', 'mode', 'brand', '):', '.', 'such', 'a', 'cool', 'story', '.']",0.11666666666666665,0.3833333333333333
"['...', 'and', ""it's"", 'monday', '|', 'marshawn', 'lynch', 'reaction', 'to', 'the', 'patriots', 'interception', '-', 'youtube']",0.0,0.0
"['super', 'bowl', 'xlix', ':', 'seattle', 'seahawks', 'running', 'back', 'marshawn', 'lynch', 'highlights', 'via', 'beast', 'mode', 'wins', 'superbowl', '.', 'not']",0.2111111111111111,0.2888888888888889
"['pcq', 'putin', 'pq', 'lanc', 'ce', 'putin', 'de', 'cuir', 'de', 'mes', 'couilles', 'alors', ""qu'on"", 'a', 'un', 'putin', 'de', 'marshawn', 'lynch', 'qui', 'dfonce', 'tout', 'le', 'monde', 'oui', 'qui', 'dfonce', 'tout']",0.0,0.0
"['he', 'the', 'real', 'mvp', '!', 'rt', ':', 'nfl', ':', 'marshawn', 'lynch', 'finally', 'responds', 'to', 'bad', 'call', '&', 'not', 'getting', 'the', 'ball', '-']",-0.14999999999999994,0.6555555555555556
"[':', 'marshawn', 'lynch', 'has', 'had', 'enough', '!', '!', 'lmfaooo']",0.0,0.5
"['marshawn', 'lynch', 'actually', 'had', 'a', 'grown', 'man', 'response', 'to', 'why', 'he', 'didnt', 'get', 'the', 'ball']",0.0,0.1
"['punxsutawney', 'phil', ""didn't"", 'see', 'pass', 'to', 'so', ""we're"", 'fucked', 'with', 'more', 'weeks', 'of', 'winter', '.']",-0.04999999999999999,0.6
"['""', ':', 'marshawn', 'lynch', 'with', 'a', 'message', 'to', 'the', 'haters', '...', '""']",0.0,0.0
"[':', 'marshawn', 'lynch', 'ran', 'the', 'ball', 'times', 'from', '-', 'yard', 'line', 'during', 'regular', 'season', '.', 'he', 'only', 'scored', 'once', '.']",0.0,0.5384615384615384
"[':', 'marshawn', 'lynch', 'had', 'previous', 'runs', 'from', 'the', 'this', 'season', 'and', 'had', 'scored', 'only', 'touchdown', '.', 'interesting']",0.11111111111111112,0.5555555555555556
"['still', 'salty', 'about', 'the', 'seahwks', 'not', 'giving', 'the', 'ball', 'to', 'marshawn', 'lynch']",0.0,0.0
"['""', 'i', 'woke', 'up', 'earlier', 'and', 'all', 'i', 'could', 'think', 'about', 'was', 'how', 'marshawn', 'lynch', 'could', 'have', 'ran', 'the', 'ball', '""']",0.0,0.5
"[':', 'russel', 'wilson', 'in', 'the', 'locker', 'room', 'looking', 'at', 'marshawn', 'lynch', 'like', '...', 'best', 'yet']",1.0,0.3
"['seahawks', 'video', ':', 'stephen', 'a', '.', 'smith', 'blames', 'pete', 'carroll', 'for', 'not', 'giving', 'ball', 'to', 'marshawn', 'lynch', '-', '""', 'he', 'blew', 'this', 'game', '""', '(']",-0.4,0.4
"['people', 'wonder', 'why', 'pete', 'carroll', ""didn't"", 'give', 'marshawn', 'lynch', 'the', 'ball', '.', 'it', 'turns', 'out', 'he', 'was', 'only', 'there', 'so', 'he', ""wouldn't"", 'be', 'fined', '.']",0.0,1.0
"['the', 'irony', 'of', 'pete', 'carroll', 'silencing', 'the', 'media', 'unfriendly', 'marshawn', 'lynch', 'with', 'on', 'the', 'line', ':']",0.0,0.0
"['marshawn', 'lynch', 'on', 'not', 'getting', 'ball', ':', ""'"", 'football', 'is', 'a', 'team', 'sport', ""'"", '-', 'yahoo', 'sports', '(', 'blog', ')']",0.0,0.0
"[""here's"", 'what', 'some', 'players', 'thought', 'about', 'marshawn', 'lynch', 'not', 'getting', 'the', 'ball', '.']",0.0,0.0
"['""', ':', 'marshawn', 'lynch', 'was', 'like', '""']",0.0,0.0
"['yes', 'we', 'get', 'it', ',', 'manziel', 'is', 'in', 'rehab', ',', 'its', 'really', 'cold', 'in', 'chicago', ',', 'and', 'you', 'can', 'prove', 'marshawn', 'lynch', 'could', 'have', 'made', 'the', 'play', 'in', 'madden', '.']",-0.6,1.0
"['anyone', 'check', 'in', 'on', 'today', 'yet', '?', 'i', 'am', 'worried', 'about', 'him', '.']",0.0,0.0
"['hmmm', 'rt', ':', 'marshawn', 'lynch', 'had', 'carries', 'from', 'the', '-', 'yard', 'line', 'this', 'season', '.', 'he', 'scored', 'once', '.']",0.0,0.0
"['my', 'newest', ""men's"", 'health', 'article', '!', 'cartoon', '|', ""men's"", 'health', ':']",0.0,0.0
"['i', 'liked', 'a', 'video', 'key', '&', 'peele', 'super', 'bowl', 'special', '-', 'marshawn', 'lynch', 'and', 'richard', ""sherman's"", 'joint', 'press']",0.32261904761904764,0.7595238095238095
"['top', 'read', 'on', 'daily', ':', 'marshawn', ""lynch's"", 'selective', 'silence', '=', 'power', 'move', 'for', 'black', 'athletes']",0.11111111111111112,0.3111111111111111
"['marshawn', 'lynch', 'come', 'home', 'my', 'man']",0.0,0.0
"['marshawn', 'lynch', 'is', 'the', 'real', 'life', '""', '""', 'emoji', '.']",0.2,0.30000000000000004
"['skeptical', 'lynch']",-0.5,0.5
"[':', 'marshawn', 'lynch', 'was', 'like']",0.0,0.0
"['""', ':', 'marshawn', 'lynch', 'be', 'like', '..', '""']",0.0,0.0
"[':', 'marshawn', 'lynch', 'ran', 'the', 'ball', 'times', 'from', '-', 'yard', 'line', 'during', 'regular', 'season', '.', 'he', 'only', 'scored', 'once', '.', '""', 'it', 'was', 'second', 'down']",-0.038888888888888896,0.34145299145299146
"['""', ':', 'marshawn', 'lynch', 'ran', 'the', 'ball', 'times', 'from', 'yard', 'line', 'during', 'regular', 'season', '.', 'he', 'only', 'scored', 'once', '.', '""', 'and', '!']",0.0,0.5384615384615384
"['represents', 'the', 'rebel', '.', 'imagine', 'him', 'winning', 'the', 'most', 'watch', 'ever', '.', 'and', 'refusing', 'to', 'talk', 'to', 'the', 'press', '!']",0.5625,0.625
"['seahawks', 'video', ':', 'stephen', 'a', '.', 'smith', 'blames', 'pete', 'carroll', 'for', 'not', 'giving', 'ball', 'to', 'marshawn', 'lynch', '-', '""', 'he', 'blew', 'this', 'game', '""', '(']",-0.4,0.4
"['marshawn', ""lynch's"", 'twitter', 'has', 'me', 'dying']",0.0,0.0
"['seahawks', 'video', ':', 'stephen', 'a', '.', 'smith', 'blames', 'pete', 'carroll', 'for', 'not', 'giving', 'ball', 'to', 'marshawn', 'lynch', '-', '""', 'he', 'blew', 'this', 'game', '""', '(']",-0.4,0.4
"['seahawks', 'video', ':', 'stephen', 'a', '.', 'smith', 'blames', 'pete', 'carroll', 'for', 'not', 'giving', 'ball', 'to', 'marshawn', 'lynch', '-', '""', 'he', 'blew', 'this', 'game', '""', '(']",-0.4,0.4
"['marshawn', 'lynch', 'is', 'the', 'real', 'mvp', 'for', 'them', 'tweets']",0.2,0.30000000000000004
"['seahawks', 'video', ':', 'stephen', 'a', '.', 'smith', 'blames', 'pete', 'carroll', 'for', 'not', 'giving', 'ball', 'to', 'marshawn', 'lynch', '-', '""', 'he', 'blew', 'this', 'game', '""', '(']",-0.4,0.4
"['seahawks', 'video', ':', 'stephen', 'a', '.', 'smith', 'blames', 'pete', 'carroll', 'for', 'not', 'giving', 'ball', 'to', 'marshawn', 'lynch', '-', '""', 'he', 'blew', 'this', 'game', '""', '(', 'espn', ')']",-0.4,0.4
"['why', 'marshawn', 'lynch', ""wasn't"", 'surprised', 'by', 'seahawks', ""'"", 'final', 'play', ':', 'marshawn', 'lynch', ""wasn't"", 'surprised', 'he', ""didn't"", 'get', 'the', '...']",0.06666666666666667,0.9333333333333332
"['why', 'marshawn', 'lynch', ""wasn't"", 'surprised', 'by', 'seahawks', ""'"", 'final', 'play', '::', 'marshawn', 'lynch', ""wasn't"", 'surprised', 'he', 'd']",0.06666666666666667,0.9333333333333332
"['why', 'marshawn', 'lynch', ""wasn't"", 'surprised', 'by', 'seahawks', ""'"", 'final', 'play']",0.05,0.95
"['marshawn', 'lynch', 'is', 'gonna', 'be', 'goin', '(', 'goin', ')', 'back', '(', 'back', ')', 'to', 'cali', '(', 'cali', ')', 'after', 'that', 'play', 'call', 'last', 'night', '.']",0.0,0.06666666666666667
"[':', 'marshawn', 'lynch', 'be', 'like', '..', 'this', 'is', 'just', 'wrong', 'hahahahhaha']",-0.5,0.9
"[""i'd"", 'love', 'to', 'preorder', ',', 'but', 'waiting', 'to', 'see', 'if', 'there', 'are', 'any', 'special', 'editions', '.', 'will', 'there', 'be', '?']",0.4285714285714286,0.5857142857142856
"['now', 'i', 'get', 'it', '.', 'was', 'only', 'in', 'the', 'backfield', 'so', 'he', ""wouldn't"", 'get', 'fined', '.']",0.0,1.0
"['seahawks', 'video', ':', 'stephen', 'a', '.', 'smith', 'blames', 'pete', 'carroll', 'for', 'not', 'giving', 'ball', 'to', 'marshawn', 'lynch', '-', '""', 'he', 'blew', 'this', 'game', '""', '(', 'espn', ')']",-0.4,0.4
"['seahawks', 'video', ':', 'stephen', 'a', '.', 'smith', 'blames', 'pete', 'carroll', 'for', 'not', 'giving', 'ball', 'to', 'marshawn', 'lynch', '-', '""', 'he', 'blew', 'this', 'game', '""', '(']",-0.4,0.4
"['""', ':', 'marshawn', 'lynch', 'was', 'like', '""', 'ha']",0.0,0.0
"['hd', 'marshawn', 'lynch']",0.0,0.0
"['marshawn', 'lynch', 'will', 'no', 'longer', 'be', 'apart', 'of', 'the', 'seattle', 'seahawks', 'next', 'year', '.', 'he', 'will', 'join', 'the', 'z', 'fighters']",0.0,0.0
"['marshawn', 'lynch', 'and', 'rob', 'gronkowski', 'play', '""', 'mortal', 'kombat', 'x', '""', 'with', 'conan', ""o'brien"", ':']",0.0,0.0
"['if', 'anyone', 'complies', 'a', 'book', 'of', 'classy', 'replies', 'marshawn', ""lynch's"", 'gotta', 'be', 'included', ':', '""', 'no', '.', 'because', 'we', 'play', 'football', '.', 'its', 'a', 'team', 'sport', '""']",0.1,0.9
"['""', ':', 'marshawn', 'lynch', 'be', 'like', '..', '""']",0.0,0.0
"['marshawn', 'lynch', 'going', 'ham', 'on', 'twitter', 'he', 'said', 'the', 'coach', 'must', 'of', 'been', 'drunk', 'asf', 'for', 'that', 'last', 'play', 'of', 'the', 'game', 'n', '...']",-0.3,0.48888888888888893
"[':', 'marshawn', 'lynch', 'was', 'like']",0.0,0.0
"['seahawks', 'video', ':', 'stephen', 'a', '.', 'smith', 'blames', 'pete', 'carroll', 'for', 'not', 'giving', 'ball', 'to', 'marshawn', 'lynch', '-', '""', 'he', 'blew', 'this', 'game', '""', '(']",-0.4,0.4
"[""i'm"", 'better', 'than', 'marshawn', 'lynch', 'who', 'do', 'you', 'think', 'let', 'him', 'borrow', 'the', 'name', 'beastmode']",0.5,0.5
"[':', 'marshawn', 'lynch', 'had', 'rushing', 'attempts', 'from', 'the', 'opponents', 'yard', 'this', 'year', 'and', 'only', 'scored', 'touchdown', '.', 'blah', 'blah', 'blah', 'lol']",0.4,0.85
"['had', 'to', 'do', 'it', 'lol', 'this', 'has', 'to', 'be', 'all', 'the', 'fans', 'attitude', 'right', 'now']",0.5428571428571429,0.6178571428571429
"['""', ':', 'el', 'peor', 'error', 'en', 'la', 'historia', 'de', 'los', '...', 'y', 'teniendo', 'a', 'csm']",0.0,0.0
"['marshawn', 'lynch', 'heads', 'back', 'to', 'buffalo', '.']",0.0,0.0
"[':', 'russel', 'wilson', 'in', 'the', 'locker', 'room', 'looking', 'at', 'marshawn', 'lynch', 'like', '...']",0.0,0.0
"['so', 'i', 'just', 'want', 'to', 'know', 'who', 'got', 'payed', 'cuz', 'who', 'the', 'fuck', 'throws', 'the', 'ball', 'with', 'marshawn', 'lynch', 'in', 'the', 'backfield', '?']",-0.4,0.6
"['marshawn', 'lynch', 'got', 'a', 'twitter', '?']",0.0,0.0
"['seahawks', 'video', ':', 'stephen', 'a', '.', 'smith', 'blames', 'pete', 'carroll', 'for', 'not', 'giving', 'ball', 'to', 'marshawn', 'lynch', '-', '""', 'he', 'blew', 'this', 'game', '""', '(']",-0.4,0.4
"['seahawks', 'video', ':', 'stephen', 'a', '.', 'smith', 'blames', 'pete', 'carroll', 'for', 'not', 'giving', 'ball', 'to', 'marshawn', 'lynch', '-', '""', 'he', 'blew', 'this', 'game', '""', '(']",-0.4,0.4
"['seahawks', 'player', 'blames', 'crazy', 'super', 'bowl', 'loss', 'on', 'anti-marshawn', 'lynch', 'conspiracy', 'via']",-0.13333333333333333,0.7833333333333333
"['seahawks', 'video', ':', 'stephen', 'a', '.', 'smith', 'blames', 'pete', 'carroll', 'for', 'not', 'giving', 'ball', 'to', 'marshawn', 'lynch', '-', '""', 'he', 'blew', 'this', 'game', '""', '(', 'espn', ')']",-0.4,0.4
"[""i'm"", 'still', 'mad', 'about', 'last', 'night', 'game', '.', 'someone', 'did', 'not', 'want', 'marshawnlynch', 'to', 'shine', '.', '?', '?', '?', '?', '?', '?']",-0.3416666666666666,0.48888888888888893
"['chris', 'matthews', 'is', 'the', 'new', 'marshawn', 'lynch', '!']",0.17045454545454544,0.45454545454545453
"['i', 'was', 'tweaking', 'last', 'night', 'and', 'my', 'team', ""ain't"", 'even', 'win', 'smh', 'this', 'blunt', 'was', 'for', 'marshawn', 'lynch', 'to', 'win', 'the', 'game']",0.30000000000000004,0.31666666666666665
"['of', 'course', '.', 'boom', 'herron', 'and', 'trent', 'richardson', 'are', 'not', 'marshawn', 'lynch']",0.0,0.0
"['marshawn', 'lynch', 'and', 'richard', 'sherman', 'are', 'black', 'heroes', 'via']",-0.16666666666666666,0.43333333333333335
"['why', 'is', 'everyone', 'criticizing', 'last', 'call', 'in', '?', 'just', 'bec', 'you', 'run', 'the', 'ball', ""doesn't"", 'mean', 'you', 'score', '.', 'may', 'fumble', '.']",-0.15625,0.3770833333333333
"['hip-hop', 'reacts', 'to', 'super', 'bowl', 'xlix', 'game']",-0.033333333333333354,0.5333333333333333
"['marshawn', 'lynch', 'y', 'lenny', 'kravitz', 'desperdiciados', 'en', 'el', 'super', 'bowl']",0.3333333333333333,0.6666666666666666
"['seahawks', 'video', ':', 'stephen', 'a', '.', 'smith', 'blames', 'pete', 'carroll', 'for', 'not', 'giving', 'ball', 'to', 'marshawn', 'lynch', '-', '""', 'he', 'blew', 'this', 'game', '""', '(']",-0.4,0.4
"[""i'm"", 'just', 'here', 'for', 'a', 'paycheck', '*', 'marshawn', 'lynch', 'voice', '*']",0.0,0.0
"['.', 'in', 'marshawn', 'lynch', 'is', 'one', 'for', 'five', 'attempts', 'from', 'the', 'yard', 'line']",0.0,0.0
"['seahawks', 'video', ':', 'stephen', 'a', '.', 'smith', 'blames', 'pete', 'carroll', 'for', 'not', 'giving', 'ball', 'to', 'marshawn', 'lynch', '-', '""', 'he', 'blew', 'this', 'game', '""', '(']",-0.4,0.4
"[':', 'marshawn', 'lynch', 'ran', 'the', 'ball', 'times', 'from', '-', 'yard', 'line', 'during', 'regular', 'season', '.', 'he', 'only', 'scored', 'once', '.', 'oh']",0.0,0.5384615384615384
"['seahawks', 'video', ':', 'stephen', 'a', '.', 'smith', 'blames', 'pete', 'carroll', 'for', 'not', 'giving', 'ball', 'to', 'marshawn', 'lynch', '-', '""', 'he', 'blew', 'this', 'game', '""', '(']",-0.4,0.4
"['seahawks', 'video', ':', 'stephen', 'a', '.', 'smith', 'blames', 'pete', 'carroll', 'for', 'not', 'giving', 'ball', 'to', 'marshawn', 'lynch', '-', '""', 'he', 'blew', 'this', 'game', '""', '(']",-0.4,0.4
"[':', 'marshawn', 'lynch', 'was', 'like', 'greatness']",0.0,0.0
"[':', 'marshawn', 'lynch', 'goes', 'to', 'another', 'team', 'and', 'scores', 'game', 'winning', 'td', 'next', 'year', 'in', 'the', 'super', 'bowl']",0.10833333333333332,0.4541666666666666
"['photo', ':', 'why', 'dont', 'you', 'give', 'the', 'ball', 'to', '?', 'i', 'just', 'dont', 'understand', '. ...']",0.0,0.0
"['im', 'just', 'here', 'so', 'i', 'wont', 'get', 'fined', '-', 'marshawn', 'lynch', 'toys', 'with', 'the', 'media', 'rt']",0.0,0.0
"['""', ':', 'marshawn', 'lynch', 'so', 'funny', 'yo', '""']",0.25,1.0
"[',', 'to', 'make', 'things', 'worse', ',', 'marshawn', 'lynch', 'was', 'the', 'best', 'option', 'on', 'the', 'pass', 'play', 'as', 'well', '!', 'had', 'a', 'step', 'on', 'the', 'defender']",0.3,0.44999999999999996
"['goodell', ',', ""i'm"", 'sure', 'you', ""couldn't"", 'stomach', 'the', 'thought', 'of', 'presenting', 'this', 'award', 'to', 'marshawn', 'lynch', 'had', 'he', 'run', 'it', 'in', 'for', 'the', 'go', 'ahead', '...']",0.5,0.8888888888888888
"['why', ""don't"", 'you', 'give', 'the', 'ball', 'to', '?', 'i', 'just', ""don't"", 'understand', '.']",0.0,0.0
"['i', 'just', 'heard', 'about', 'what', 'marshawn', 'lynch', 'said', 'about', 'the', 'play', 'call', 'at', 'the', 'end', 'of', 'super', 'bowl', 'xlix', '.', 'he', 'was', 'asked', 'if', 'he', '...']",0.3333333333333333,0.6666666666666666
[],0.0,0.0
"['i', 'still', 'wonder', 'why', '.', ':', 'marshawn', 'lynch', 'was', 'like']",0.0,0.0
"['seahawks', 'video', ':', 'stephen', 'a', '.', 'smith', 'blames', 'pete', 'carroll', 'for', 'not', 'giving', 'ball', 'to', 'marshawn', 'lynch', '-', '""', 'he', 'blew', 'this', 'game', '""', '(']",-0.4,0.4
"['i', 'think', 'for', 'the', 'next', 'week', ""i'm"", 'gonna', 'channel', 'my', 'inner', 'marshawn', 'lynch', '&', 'whenever', 'someone', 'asks', 'me', 'a', 'question', ""i'm"", 'just', 'gonna', 'say', '""', 'run', 'the', 'ball', '""']",0.0,0.08333333333333333
"['marshawn', 'lynch', 'seattle', 'seahawks', 'stitched', 'nike', 'jersey', 'adult', 'xl', 'super', '$', '107.5']",0.21666666666666667,0.4833333333333333
"['even', 'in', 'madden', 'at', 'the', 'yard', 'line', ""i'd"", 'pound', 'it', 'in', 'with', 'marshawn', 'lynch']",0.0,0.0
"['marshawn', 'lynch', 'doing', 'his', 'interview', 'last', 'night']",0.0,0.06666666666666667
"['""', 'marshawn', 'lynch', 'is', 'well', '...', 'marshawn', 'lynch', '.', '""']",0.0,0.0
"['seahawks', 'video', ':', 'stephen', 'a', '.', 'smith', 'blames', 'pete', 'carroll', 'for', 'not', 'giving', 'ball', 'to', 'marshawn', 'lynch', '-', '""', 'he', 'blew', 'this', 'game', '""', '(']",-0.4,0.4
"['seahawks', 'video', ':', 'stephen', 'a', '.', 'smith', 'blames', 'pete', 'carroll', 'for', 'not', 'giving', 'ball', 'to', 'marshawn', 'lynch', '-', '""', 'he', 'blew', 'this', 'game', '""', '(']",-0.4,0.4
"['""', ':', 'marshawn', 'lynch', 'ran', 'the', 'ball', 'times', 'from', '-', 'yard', 'line', 'during', 'regular', 'season', '.', 'he', 'only', 'scored', 'once', '.', '""']",0.0,0.5384615384615384
"['marshawn', 'lynch', 'ran', 'the', 'ball', 'times', 'from', '-', 'yard', 'line', 'during', 'regular', 'season', '.', 'he', 'only', 'scored', 'once', '.']",0.0,0.5384615384615384
"['i', 'get', 'it', ',', 'but', ""it's"", 'marshawn', 'lynch', '.', ""don't"", 'overthink', 'it', ',', 'just', 'dance', 'with', 'the', 'one', 'who', 'brung', 'ya', '.']",0.0,0.0
"['why', 'marshawn', 'lynch', ""doesn't"", 'get', 'to', 'be', 'the', 'hero', '(', '?', '):']",0.0,0.0
"[':', 'russel', 'wilson', 'in', 'the', 'locker', 'room', 'looking', 'at', 'marshawn', 'lynch', 'like', '...']",0.0,0.0
"['marshawn', 'lynch', 'gone', 'beat', 'pete', 'ass', '.']",0.0,0.0
"[""i've"", 'always', 'loved', 'marshawn', 'lynch', 'but', 'recently', 'i', 'just', 'him', 'to', 'pene', '...', 'nvm']",0.35,0.525
